employee_id,first_name,last_name,email,department,salary,joining_date,age
250,Melissa,Webster,baxterlawrence@cortez.net,HR,34912.03,2022-06-01,40
251,Brian,Wright,robert99@yahoo.com,Finance,54407.75,2020-01-05,50
252,Melissa,Becker,xmoses@sanchez-lewis.com,Operations,55648.63,2023-01-05,29
253,Casey,Cooke,ykeith@yahoo.com,IT,84506.32,2022-08-24,32
254,Colleen,Ward,brianhill@gmail.com,HR,46930.43,2021-11-02,37
255,Ashley,Williams,willielopez@yahoo.com,HR,82543.43,2020-02-01,38
256,Eric,Miller,bakerstephanie@yahoo.com,IT,84968.51,2020-11-09,23
257,Jonathon,Kelly,kingjoshua@hotmail.com,HR,65750.3,2021-08-05,32
258,Elizabeth,Gates,kking@gmail.com,Finance,38915.66,2020-07-22,57
259,Jodi,Oneill,shawraymond@adams-ochoa.com,HR,55058.86,2021-12-31,33
260,Michael,Taylor,sanderscameron@hotmail.com,HR,34314.43,2020-09-19,46
261,Alan,Diaz,patricia73@david.com,IT,49346.43,2023-03-18,56
262,Katherine,Moreno,mcclainvalerie@baker-flowers.org,Marketing,55157.9,2024-01-31,23
263,Joseph,Smith,sara54@yahoo.com,Marketing,67370.96,2021-05-06,47
264,George,Robertson,hhaney@pierce.com,Marketing,39353.21,2023-10-04,50
265,Adam,Warren,thompsonpatricia@yahoo.com,Operations,92649.15,2023-01-07,58
266,Dave,Hammond,castanedacarrie@yahoo.com,Operations,66760.48,2022-03-28,54
267,Jaclyn,Gonzalez,cjones@davis.com,IT,60457.65,2021-07-07,24
268,Tracy,Wood,nancy90@moreno.com,IT,86638.36,2020-04-12,45
269,Sharon,Sanchez,ujohnson@hotmail.com,Operations,94587.07,2024-04-04,50
270,Robert,Clark,pateldavid@butler.com,Marketing,36501.15,2024-07-19,24
271,Donna,Williamson,margaret36@hotmail.com,Operations,41766.32,2023-01-30,25
272,Tyler,Pratt,joanna54@gmail.com,Marketing,82003.27,2020-08-27,47
273,Christina,Rodriguez,ruizdonna@gmail.com,Finance,57127.82,2022-04-16,60
274,Debbie,Briggs,aprilsullivan@griffin.com,Marketing,98254.18,2024-01-10,44
275,Danielle,Washington,yavila@moreno.info,HR,50853.15,2022-12-13,47
276,Michelle,Miller,michael10@manning-dunlap.com,Finance,82903.44,2021-06-06,39
277,Jean,Calhoun,kellybrittany@wright.org,Finance,69422.3,2023-03-21,54
278,Kelly,Jensen,lynchbrandon@gmail.com,Operations,58404.76,2024-07-16,46
279,April,Larsen,michaelmoore@carter-paul.biz,Finance,58951.26,2021-02-09,23
280,Jeremy,Ibarra,douglassilva@hotmail.com,Marketing,56982.69,2020-10-14,23
281,Tammie,Klein,josephperry@gmail.com,Finance,62512.86,2021-08-29,53
282,Martin,Heath,heidi29@baker.com,IT,49368.61,2024-10-10,38
283,Kim,Hammond,melinda84@johnson.com,HR,90917.35,2024-07-09,38
284,Michele,Ellis,diana70@yahoo.com,Finance,41902.63,2021-04-30,60
285,Ashley,Barry,cbrown@yahoo.com,Marketing,47920.41,2023-10-08,25
286,Cynthia,Anderson,ukelly@gonzalez.com,HR,79942.93,2021-11-15,50
287,Mark,Brown,jamie58@hotmail.com,Operations,30811.46,2024-10-25,29
288,Erica,Caldwell,richardthomas@gmail.com,HR,75627.38,2020-06-29,25
289,Julie,Fox,noblechad@hotmail.com,HR,98667.7,2021-08-16,46
290,Thomas,Lewis,jacksontara@hotmail.com,HR,85008.82,2021-08-26,47
291,John,Fitzpatrick,ashleyjohnson@hotmail.com,HR,86338.68,2022-08-09,53
292,Cynthia,Thomas,nmelton@small-hughes.com,HR,41969.41,2023-08-26,26
293,April,Lawrence,pfarmer@tyler-hill.com,Marketing,92850.09,2023-01-07,31
294,Matthew,Guerrero,joshuatucker@zuniga.org,IT,67867.41,2024-07-06,29
295,Karen,Donaldson,louis76@padilla.com,HR,46485.81,2022-11-25,43
296,Mary,Kennedy,kelleyerik@rodriguez-romero.info,Marketing,87357.82,2020-09-19,23
297,Tonya,Olson,austinsmith@yahoo.com,Finance,71725.78,2020-08-30,34
298,Kelly,Murphy,lacey02@baker-jimenez.com,Operations,61072.6,2021-10-25,37
299,Robert,Weaver,joshua18@hotmail.com,IT,94593.15,2023-08-16,33
300,Matthew,Johnson,katie16@wood.com,Operations,62453.44,2024-06-08,55
301,Nathan,Smith,vstewart@harvey.com,Operations,70250.42,2020-03-22,26
302,Michael,Hernandez,amanda32@yahoo.com,IT,37367.21,2022-11-20,30
303,Cameron,Harrington,jmeyer@leach.com,HR,55541.89,2022-04-16,59
304,Wendy,May,stephensdavid@miller.info,IT,86333.77,2021-06-14,56
305,Joseph,Watson,grimeskimberly@salazar.info,Operations,99160.74,2022-06-27,45
306,Scott,Deleon,colegrant@pace.org,Operations,43522.3,2023-06-03,43
307,Amanda,Parker,barrettjeanette@hotmail.com,HR,30501.85,2023-12-09,26
308,Donna,Good,valerie25@jones-drake.com,Marketing,51977.48,2020-09-25,24
309,Blake,Farmer,prosales@hotmail.com,IT,66745.29,2023-04-01,35
310,Mary,Hurst,whitenoah@yahoo.com,Operations,59485.71,2024-01-05,35
311,Paul,Jackson,williamsriley@allison.com,Finance,92567.85,2024-06-15,29
312,Judy,Paul,joseph03@yahoo.com,IT,76786.67,2023-08-13,25
313,Paul,Johnston,zachary08@gmail.com,Finance,92469.09,2024-08-08,37
314,Ashley,Bryant,qberry@yahoo.com,Operations,42153.86,2022-05-03,46
315,Heather,Lane,mcdonaldelizabeth@hotmail.com,Marketing,82759.74,2023-06-01,45
316,Kimberly,Rodriguez,jonathansexton@gmail.com,Finance,45284.74,2023-08-25,55
317,Cody,Carter,karanorris@hotmail.com,Finance,69323.64,2022-07-15,47
318,Gabriella,Ramos,timothy93@yahoo.com,HR,88850.2,2020-09-15,23
319,Frank,Waters,russellwilliam@yahoo.com,Finance,68040.43,2022-08-26,29
320,Christopher,West,crystal89@bennett-fitzgerald.com,Marketing,58670.96,2022-01-27,31
321,Carly,Smith,xjohnson@campbell.org,HR,43724.71,2020-04-05,35
322,Kristina,Stokes,spearslori@yahoo.com,Finance,41053.55,2022-07-01,49
323,Ricky,Gross,morgannancy@hotmail.com,Marketing,51508.56,2024-10-06,22
324,Vanessa,Jackson,qhood@yahoo.com,HR,69330.56,2022-05-09,59
325,Robert,Cain,teresapoole@hotmail.com,Operations,41329.44,2020-03-22,31
326,Kelly,Peck,kyle09@hotmail.com,Operations,93076.69,2024-11-16,39
327,Andrew,Joseph,williamsoncharles@rodgers.com,Marketing,45714.45,2021-03-23,44
328,Eric,Wallace,dylanshannon@miller.info,HR,69255.21,2024-02-01,53
329,Donna,Allen,edwardsjoanna@smith-fleming.com,Finance,92277.56,2021-03-08,49
330,Melissa,Robertson,michaelfreeman@hotmail.com,HR,67912.18,2024-09-24,49
331,Michelle,Lamb,bennettwilliam@smith.biz,HR,33319.16,2021-10-08,22
332,Donna,Hernandez,mherrera@gmail.com,IT,80185.43,2020-02-24,45
333,Luis,Simpson,csalazar@gmail.com,Marketing,90491.25,2021-12-17,36
334,Joseph,Lopez,justin96@gmail.com,HR,88812.05,2024-02-14,47
335,Mark,Hernandez,nicholsonkrista@gmail.com,Operations,64112.84,2021-03-11,23
336,Ronald,Allen,tinabarnes@long-young.com,Operations,89925.39,2021-06-16,59
337,Michael,Vazquez,ilamb@gmail.com,Operations,42863.31,2020-09-06,52
338,Autumn,Sparks,keithstout@jones-brown.biz,IT,56595.67,2022-08-24,33
339,Cassandra,Baxter,btucker@booth-franklin.com,Operations,66981.66,2021-05-02,25
340,Clifford,Wells,melissa54@sweeney-malone.biz,HR,74324.3,2023-02-28,43
341,Tammy,Erickson,ncase@hotmail.com,Operations,68097.43,2024-07-01,36
342,Michelle,Ewing,robertthomas@parker.biz,HR,52299.65,2023-10-15,59
343,Katherine,Ortiz,thomashill@hamilton.com,IT,56223.11,2022-12-29,59
344,Carlos,Montgomery,meganbarber@meyer.com,Marketing,39675.15,2022-05-19,41
345,Alice,Waller,carriefletcher@gmail.com,HR,62539.1,2022-09-10,27
346,Lori,Mcclure,wanda90@gmail.com,Marketing,93482.76,2024-08-01,43
347,Patrick,Miller,mcphersonlinda@adams.com,Finance,69154.14,2020-06-14,40
348,Joshua,Kelley,ypaul@hotmail.com,HR,56431.43,2021-04-11,52
349,Bruce,Smith,gdean@hotmail.com,Marketing,36226.94,2019-12-10,37
350,Jason,Boone,daniellewright@gmail.com,IT,98618.71,2024-06-29,40
351,Sarah,Miller,qhayes@smith-foster.com,HR,71823.84,2023-12-30,29
352,Juan,Sawyer,gmoore@gmail.com,Marketing,56350.59,2021-03-31,40
353,Sheri,Weber,taylorheather@yahoo.com,IT,66018.44,2024-10-26,54
354,Cathy,Rivera,kristi83@wilkins.com,HR,60697.68,2022-07-20,22
355,Daniel,Gonzalez,mstein@thompson.org,Operations,92251.56,2020-01-03,24
356,Cynthia,Sexton,nicolehays@yahoo.com,HR,33170.78,2020-11-29,33
357,John,Deleon,pmccarthy@hernandez-burnett.net,HR,64204.86,2023-04-05,35
358,Darlene,Moore,paulanderson@gmail.com,Marketing,82538.95,2023-08-26,39
359,Linda,Rivera,fmoore@hotmail.com,Operations,82788.39,2020-06-12,26
360,Roberto,Villarreal,joseph95@johnson.biz,IT,36628.35,2021-01-24,59
361,John,Mason,whitneyfitzgerald@gmail.com,IT,71581.02,2021-07-28,31
362,Brittany,Suarez,karen35@simon.com,Operations,83211.96,2023-08-17,22
363,Jocelyn,Brown,amanda24@yahoo.com,Finance,37932.82,2020-03-15,59
364,Sheri,Myers,sduncan@gmail.com,IT,91853.56,2021-11-25,33
365,Nicole,Morales,tina24@gmail.com,Operations,76567.72,2023-10-02,41
366,Kimberly,Herring,jasminephillips@king.com,Operations,76372.96,2023-09-01,26
367,Kayla,Meyer,randy19@aguilar-turner.net,Finance,50236.92,2022-12-22,28
368,Jennifer,Wilson,salinastodd@bowers-daniel.net,Operations,74424.26,2023-11-01,30
369,James,Mcbride,burkebrooke@hotmail.com,Marketing,88508.89,2024-02-27,42
370,Angela,Johnson,brenda59@murphy.org,Marketing,90341.03,2023-04-25,27
371,Angel,Porter,fbenson@medina.com,HR,96593.95,2021-02-27,39
372,Sabrina,Hendricks,williamsmarc@miller-best.org,Finance,73909.43,2021-10-07,45
373,Robert,Cruz,dominique16@scott-martinez.com,Finance,48129.81,2021-07-04,36
374,Chad,Martin,haley76@white.com,Operations,35613.26,2023-03-31,29
375,Michael,Miller,kathleen89@vaughn-frederick.biz,Marketing,70228.87,2023-05-15,26
376,Kenneth,James,warnerjamie@gmail.com,Finance,69447.77,2021-01-15,49
377,Elizabeth,Torres,derektucker@kemp.com,IT,86194.62,2024-08-24,31
378,Lauren,Koch,ramoslisa@hernandez-thomas.info,Marketing,90433.67,2022-11-27,23
379,Brian,Thomas,shawn76@sosa.com,IT,89838.52,2022-10-27,43
380,Gina,Guzman,jgalvan@yahoo.com,HR,90868.84,2023-01-14,56
381,Melvin,Wallace,victoria11@wood.com,Operations,65710.06,2021-08-06,58
382,Steven,Hunt,erogers@anderson-yang.com,Operations,61441.19,2021-06-14,55
383,Amanda,Robinson,briannajames@yahoo.com,HR,84871.21,2020-12-09,57
384,David,Nelson,laurahernandez@gallagher.com,Finance,70172.76,2020-10-14,33
385,Christopher,Miller,samuel35@gmail.com,IT,44018.89,2023-03-24,34
386,Ashley,Peterson,yerickson@guerrero.com,IT,30102.76,2022-10-18,49
387,Billy,Gibson,daguilar@gmail.com,IT,35288.85,2023-04-16,58
388,Megan,Dunn,thomaswest@yahoo.com,Finance,82434.32,2021-10-27,54
389,Ryan,Sellers,jzimmerman@white.com,Finance,82652.69,2020-10-02,40
390,Anna,Khan,sanderson@gmail.com,HR,51371.36,2024-05-08,41
391,Leslie,Gonzalez,thoward@harvey.com,Marketing,83864.73,2024-07-28,52
392,Thomas,Harris,tonya38@patterson-thompson.com,IT,38518.89,2024-10-01,53
393,Samantha,Potter,jonathan76@yahoo.com,IT,49388.56,2021-06-15,40
394,Penny,Ingram,salinassara@yahoo.com,HR,96482,2020-12-12,43
395,Zachary,Snow,christinefowler@gmail.com,Operations,91679.45,2023-05-26,57
396,Anna,Huang,hernandezbobby@fleming.com,Marketing,46762.12,2020-01-07,35
397,Stephen,Smith,rodriguezamanda@gmail.com,IT,52391.58,2020-11-27,43
398,Holly,Nelson,brendakennedy@turner-zimmerman.info,Marketing,89488.25,2021-10-20,46
399,Karen,Campbell,tamara74@hotmail.com,IT,91227.56,2022-12-24,35
400,Christina,Edwards,dannyramirez@yahoo.com,Marketing,97886.57,2023-03-24,22
401,Jeffrey,Robertson,andrewsjeffrey@mitchell.net,Operations,34103.02,2024-01-22,27
402,Jill,Daniel,kevin13@hotmail.com,IT,71817.32,2020-06-20,43
403,Brianna,Morgan,pkelly@sanders-anderson.org,Operations,32507.18,2023-08-06,59
404,Pamela,Johnson,molinaheather@potter.com,Marketing,89159.6,2021-11-11,35
405,Melissa,Frazier,morgansims@bruce.info,HR,34023.42,2023-09-30,46
406,Megan,Gomez,johnhurley@hotmail.com,Operations,91382.24,2020-12-21,22
407,Ruben,Gregory,dunnchristina@jones.net,Finance,98529.36,2023-08-15,29
408,Melinda,Smith,austinpatton@gmail.com,IT,31775.92,2021-08-24,47
409,Ryan,Johnson,sarah98@hotmail.com,Operations,53167.7,2020-06-24,34
410,Yvonne,Nelson,beckjustin@garza.net,IT,61106.99,2024-09-04,57
411,Joshua,Aguilar,hendersonkelly@gardner.com,Finance,90940.26,2021-07-26,52
412,James,Martinez,solisstacey@martin.biz,Operations,91281.87,2023-05-19,41
413,Dennis,Bryant,dunnsteve@marshall.net,Operations,40270.25,2021-03-22,41
414,Steven,French,geraldnelson@gmail.com,HR,41675.08,2021-03-28,28
415,Felicia,Smith,devin68@yahoo.com,Operations,57224.92,2020-01-14,59
416,Patricia,Hamilton,robertthompson@yahoo.com,Operations,67486.74,2021-09-11,24
417,Meghan,Buck,christopher66@hotmail.com,Finance,87892.03,2023-11-15,55
418,Julie,Bush,mackvictoria@yahoo.com,Operations,50243.39,2023-04-06,31
419,Heather,Miller,rbrown@yahoo.com,Marketing,54067.42,2020-09-15,40
420,Rhonda,Pierce,swillis@gmail.com,Finance,53518.38,2024-06-05,32
421,Amanda,Austin,christopher43@yahoo.com,IT,84262.43,2021-10-06,33
422,Michelle,Hill,yharvey@fitzgerald.org,Finance,79789.52,2022-11-19,27
423,Gerald,Wright,acollins@hotmail.com,Marketing,46567.55,2020-09-04,57
424,Thomas,Thompson,townsendmelissa@hotmail.com,Finance,88557.39,2022-02-03,29
425,Bryan,Maddox,paul45@walton.com,Finance,53130.48,2021-07-22,27
426,John,Figueroa,kyle73@ortiz.org,HR,95976.17,2024-10-14,51
427,Lisa,Diaz,beltranstephen@hotmail.com,IT,87108.54,2023-09-15,22
428,Andrea,Warren,nicholascarter@sherman.com,Finance,52099.23,2024-07-16,23
429,Justin,King,upeterson@hotmail.com,Marketing,47529.6,2024-10-11,29
430,Emma,Thomas,kenneth85@hotmail.com,Operations,60215.98,2020-09-22,38
431,Mary,Alexander,huntnoah@wilson.com,Finance,43114.04,2022-08-15,55
432,Richard,Williams,leonjohnson@gmail.com,Finance,32705.12,2021-04-07,43
433,David,Lynch,juliecollins@gmail.com,Marketing,64280.09,2022-01-21,28
434,Erica,Smith,lopezcollin@maxwell.com,Operations,87877.83,2022-02-10,42
435,Raymond,Estrada,wolfmolly@gmail.com,Finance,52997.19,2020-02-09,36
436,Dustin,Nielsen,robert81@hotmail.com,IT,60875.98,2021-04-06,32
437,Faith,Green,ramseykristen@williams-smith.com,IT,99494.27,2021-01-03,36
438,Jonathan,Bailey,lauraallen@knapp.net,IT,63530.76,2024-10-21,32
439,Dustin,Mitchell,kelly51@reyes.com,Operations,36881.34,2022-10-25,56
440,Donald,Smith,xsummers@olson-morris.com,IT,92148.35,2024-11-11,40
441,Julie,Hernandez,stephensnathan@yahoo.com,IT,66634.67,2020-08-30,33
442,Donald,Becker,richard74@arellano.org,Finance,50391.45,2020-02-26,33
443,Lindsey,Nelson,morrowwilliam@yahoo.com,Operations,74828.45,2021-11-11,42
444,Abigail,Oconnell,erios@gmail.com,IT,46059.59,2019-12-16,34
445,Christian,Morris,hannahdavila@hotmail.com,Finance,62664.51,2020-08-18,48
446,Mitchell,Murphy,tjackson@barrett.com,Finance,85482.29,2020-01-16,44
447,Daniel,Larsen,frazierronald@schneider.com,Finance,47067.39,2021-02-02,58
448,Nancy,Wagner,kvargas@sexton.info,Operations,51024.97,2024-06-12,53
449,Marc,Johnson,yshelton@gmail.com,IT,52500.65,2022-06-27,23
450,Julie,Lopez,carolwright@hotmail.com,IT,96601.8,2020-12-08,39
451,Keith,Alvarez,hendersonstephen@kennedy-hawkins.net,IT,68488.18,2022-02-18,56
452,Becky,Hunter,nelsonjulia@yahoo.com,Marketing,56462.94,2024-04-16,41
453,Tanya,Pope,nathanhoward@gmail.com,Finance,95030.98,2021-03-06,51
454,April,Tran,ibutler@schwartz.com,Marketing,91639.47,2023-09-05,33
455,Ryan,Welch,qpitts@yahoo.com,HR,73774.53,2024-04-23,54
456,Derek,Perez,mccormicktaylor@hotmail.com,HR,41852.2,2021-07-09,44
457,Lisa,Green,connorburke@wilson.com,IT,67750.29,2020-10-17,41
458,Laurie,Richard,sean23@thomas-martinez.com,Finance,88912.33,2020-10-19,51
459,Bruce,Harris,yking@hotmail.com,IT,51769.13,2020-03-09,50
460,Joseph,Chavez,deborah63@garner.com,Finance,75081.25,2021-01-07,45
461,Donna,Murphy,carlos64@gmail.com,Finance,36696.71,2024-10-08,34
462,Steven,Perry,jenniferfoley@gmail.com,HR,72323.29,2021-04-14,48
463,Timothy,Gardner,sanchezjesse@cohen.com,Finance,77497.58,2020-12-13,41
464,Shaun,Garcia,ostanton@taylor.com,IT,41268.71,2022-08-19,42
465,Adam,Herrera,jenniferjohnson@gmail.com,IT,77124.97,2024-02-23,41
466,Tonya,Hill,cookscott@yahoo.com,Operations,48064.66,2020-12-21,51
467,Jennifer,Shaw,john62@gmail.com,Operations,84027.62,2020-06-21,58
468,Robert,Payne,washingtonrobert@gamble-acosta.org,IT,69811.18,2023-05-20,50
469,Amy,Ramirez,clarkcrystal@guerrero.com,Operations,76922.5,2020-06-27,53
470,Jillian,Brown,megangarcia@hotmail.com,Operations,62012.52,2023-08-04,47
471,Christopher,Baker,dana24@yahoo.com,Finance,35086.94,2021-02-15,26
472,Rachel,Ray,lori33@summers.com,HR,51650.95,2022-02-15,58
473,Krystal,Fisher,brittany35@martinez.info,Finance,65847.29,2021-09-29,51
474,Sarah,Moses,becky47@marshall.com,IT,64688.27,2023-12-18,24
475,Juan,Diaz,schmidttimothy@gmail.com,Operations,68121.69,2022-09-29,37
476,Melissa,Copeland,todd60@davis.com,IT,85179.69,2024-02-13,36
477,Megan,Garcia,jennifer45@yahoo.com,Finance,87082.57,2020-03-04,53
478,Jessica,Sparks,eguzman@anderson.com,Marketing,81181.01,2022-10-15,29
479,Kimberly,Williams,lhunt@cervantes.com,HR,99774.95,2024-01-23,57
480,John,Morris,hernandezjohn@yahoo.com,IT,38112.58,2024-10-26,59
481,Jamie,Kelly,robinsonjonathan@randolph.org,HR,57830.85,2024-01-05,29
482,David,Owens,hornlauren@simpson.com,Operations,91946.47,2023-10-15,41
483,Megan,Long,eric98@hernandez-walters.com,Operations,70813.55,2022-09-21,39
484,Jack,Valencia,jacksonjoshua@hotmail.com,HR,73865.98,2021-07-08,38
485,Michael,Mcdaniel,sparksnichole@yahoo.com,Operations,99530.75,2021-11-21,49
486,Maria,Barker,thomasyu@brooks.com,HR,81398.29,2024-09-18,49
487,Evelyn,Wright,millermichael@yahoo.com,Marketing,85107.82,2023-08-13,31
488,Derek,Hughes,htorres@hotmail.com,IT,90247.4,2021-02-25,53
489,Angelica,Ward,hailey50@page.com,IT,47227.88,2021-10-07,59
490,Victoria,Porter,mikeblackburn@soto.com,IT,86330.52,2022-07-31,49
491,Gerald,Day,ashley81@gomez-payne.com,IT,98663.22,2020-04-28,57
492,Elijah,Best,martinezchristina@hotmail.com,Marketing,88831.19,2024-07-27,42
493,Joseph,Ibarra,charles51@gmail.com,Marketing,99953.4,2023-07-19,47
494,Gregory,Mason,howardandrew@yahoo.com,Finance,31196.33,2024-01-04,60
495,Tyler,Robertson,wmorton@smith.com,IT,66930.61,2021-05-20,50
496,Samantha,Bailey,jose00@hotmail.com,HR,51283.71,2021-10-15,52
497,Paige,Castillo,kristen69@hotmail.com,IT,84268.93,2024-04-25,38
498,Amanda,Powers,elizabethalvarez@yahoo.com,IT,70047.52,2024-02-25,32
499,Sonya,Wilson,jillhunter@hansen-nelson.biz,Marketing,30145.3,2020-01-11,29
