employee_id,first_name,last_name,email,department,salary,joining_date,age
500,Catherine,Park,kevinbridges@choi.com,HR,52951.79,2022-03-11,41
501,Catherine,Martinez,bball@hotmail.com,Finance,68442.71,2024-08-16,59
502,Lawrence,Preston,staceyleon@hotmail.com,HR,84044.46,2024-09-09,39
503,Tara,Robinson,bushwilliam@gmail.com,HR,30792.28,2020-03-10,49
504,Carol,Hernandez,rwiley@roberts-holmes.org,IT,70033.34,2020-03-10,50
505,Jasmine,Bishop,jeremy41@kline.com,Operations,74589.67,2022-02-08,59
506,Anna,Wells,qnicholson@collier.com,IT,46957.97,2022-07-08,31
507,Jennifer,Spears,wjohnson@hotmail.com,IT,46705.82,2022-05-09,42
508,Billy,Baxter,austinmiller@durham-thomas.com,Operations,45086.68,2021-09-03,59
509,Sara,Thomas,jamesjenkins@yahoo.com,Marketing,45060.57,2024-01-13,52
510,Stephanie,Baxter,nsmith@hardy.com,Operations,37941.67,2022-02-22,51
511,Kristina,Mckinney,cgill@kerr.com,HR,44169.9,2022-10-15,57
512,Hannah,Martin,qdavis@hotmail.com,Marketing,63376.81,2021-04-16,28
513,Rebecca,Osborne,amywilliams@yahoo.com,HR,86670.89,2022-06-12,35
514,George,Cruz,danielhunt@gmail.com,Marketing,82612.73,2020-09-03,28
515,Christine,Alvarez,daniel88@gmail.com,Operations,65622.5,2023-03-23,22
516,Heather,Mills,spencer82@hotmail.com,Finance,84551.53,2020-12-03,44
517,Angela,Gibson,hsalas@yahoo.com,HR,89505.61,2021-02-01,26
518,Laurie,Gallegos,connormoreno@riley.info,IT,39792.4,2020-02-24,55
519,Lisa,Cantu,anthony00@gmail.com,Operations,45061.68,2023-08-02,39
520,Debra,Reilly,danny92@hotmail.com,Marketing,70260.17,2022-07-16,43
521,Brian,Strickland,ochoataylor@gmail.com,IT,83685.71,2020-06-17,34
522,Heather,Hatfield,lisaguerrero@hatfield.com,Marketing,62944.35,2023-07-28,31
523,Brian,Taylor,qsnyder@yahoo.com,HR,95721.03,2023-06-07,22
524,Sheena,Wright,gsims@osborne.com,Finance,30338.25,2023-10-04,32
525,Reginald,Edwards,ericmatthews@johnson-page.org,Operations,58072.08,2022-04-09,31
526,George,Harrington,alejandroperez@hotmail.com,Operations,37468.33,2021-08-25,39
527,Dustin,Bright,mercadorandy@hotmail.com,Marketing,38236.79,2024-06-12,44
528,Derek,Mcdaniel,alexafitzgerald@yahoo.com,Finance,53428.77,2022-04-17,25
529,Danny,Beck,oreyes@harris.com,Marketing,96881.22,2023-05-18,27
530,Kevin,Smith,bushheather@simmons.com,Operations,76204.5,2023-09-02,51
531,David,Washington,laura02@gmail.com,IT,96016.86,2021-08-29,56
532,Courtney,Lawson,blakemoore@gmail.com,Finance,80647.04,2019-12-07,25
533,Aaron,Kelly,heberteric@gmail.com,IT,65332.97,2024-11-12,57
534,Jacob,Lewis,kathrynsnyder@watson.com,Finance,30214.96,2023-01-09,33
535,Gina,Walton,vclark@gmail.com,IT,91418.92,2021-07-06,29
536,James,Griffin,johnsoncolin@hotmail.com,Finance,65101.12,2022-05-09,34
537,John,Palmer,danielgraham@yahoo.com,IT,98697.55,2020-05-24,34
538,Teresa,Lee,mitchell01@yahoo.com,Finance,99901.22,2024-06-24,25
539,Kenneth,Johnson,qjohnson@gmail.com,HR,56104.19,2023-08-30,34
540,Heather,Allen,joshuajackson@sexton.com,Operations,73967.56,2024-04-17,47
541,Molly,Wagner,scarney@hotmail.com,Marketing,55119.72,2020-01-26,46
542,Isabella,Rogers,cmcgee@cooper.biz,Marketing,35914.46,2019-12-25,52
543,Alex,Harris,michaelgonzalez@yahoo.com,IT,48140.31,2022-10-06,57
544,Joshua,Henderson,ernest95@gmail.com,Marketing,89917.06,2021-06-09,55
545,Melody,Brown,milesthomas@young-phillips.biz,Marketing,58562.86,2023-12-18,36
546,Luis,Turner,adrian16@gmail.com,Operations,62586.18,2024-05-05,52
547,Crystal,Rodriguez,katherinerivers@phillips.com,Marketing,65073.84,2024-01-20,24
548,Hunter,Jacobs,timothy67@yahoo.com,Marketing,50996.83,2021-10-01,57
549,Lisa,Riddle,christopher13@hotmail.com,Operations,63688.29,2024-09-06,28
550,Christine,Murphy,greenfrank@jackson.info,Finance,74669.79,2021-03-31,45
551,Courtney,White,floresjonathan@yahoo.com,HR,65017.28,2020-09-10,60
552,Christine,Brown,jeffreyconrad@gilbert.info,HR,75378.68,2021-07-15,46
553,Sandra,Jackson,nelsonronald@bell.net,Marketing,34414.64,2021-10-04,59
554,Mary,Roberts,dana31@freeman-wilson.biz,IT,77312.7,2020-05-21,38
555,Sharon,Flores,aaronmeza@gmail.com,IT,78550.15,2023-11-17,47
556,Elijah,Logan,james68@yahoo.com,Finance,90439.19,2024-07-15,23
557,Jessica,Lucas,cynthia98@gmail.com,Marketing,34301.96,2024-11-08,59
558,Tina,Carroll,pfrazier@stewart.net,Marketing,55741.23,2024-05-10,53
559,Kelli,Rivera,zoe79@hotmail.com,Marketing,58286.42,2021-01-11,34
560,Larry,Fry,seanmcdonald@alexander-moss.info,Operations,74237.32,2022-09-22,54
561,Jason,Green,sholloway@hotmail.com,IT,47370.04,2022-10-20,58
562,Terri,Snyder,johnsonmary@yahoo.com,HR,62258.56,2024-02-22,27
563,Michelle,Burton,isabella11@gmail.com,IT,48654.97,2022-09-25,28
564,Colton,Jones,stephenwright@hamilton.net,Marketing,71534.86,2021-11-09,46
565,Sheila,Hood,jeffery76@clarke.org,Marketing,80821.37,2024-01-15,42
566,Jesus,Fletcher,carlsonanthony@dean.org,Finance,39367.09,2021-06-19,41
567,Adam,Kirby,zgarza@yahoo.com,Operations,59382.16,2021-12-24,55
568,Kyle,Martin,christopherscott@thomas.com,HR,74321,2021-11-08,44
569,Maureen,Travis,cynthiawang@hotmail.com,HR,62790.59,2023-05-24,29
570,Mackenzie,Patel,keith00@elliott.biz,Marketing,84535.01,2024-11-09,39
571,John,Sims,alexisgarza@gmail.com,Operations,58879.99,2021-11-10,40
572,Taylor,Singh,ybruce@brown.com,Finance,74306.94,2024-07-04,31
573,Jacqueline,Ferguson,vickiellison@johnson.com,HR,31534.88,2020-06-04,35
574,Erin,Glass,matthewchavez@yahoo.com,Operations,69641.4,2020-06-27,35
575,Brooke,Taylor,thomas05@smith-stewart.com,Operations,50789.06,2020-02-12,50
576,Joshua,Jenkins,gillcandace@page.com,Finance,83882.18,2021-02-28,39
577,Dennis,Olsen,andersondiana@cardenas.com,HR,47496.19,2020-12-17,41
578,Charles,Shepard,cdrake@schneider.com,Finance,99176.2,2022-06-07,43
579,Kristen,Allen,cjackson@gmail.com,Operations,79083.68,2024-04-02,59
580,Emily,Morris,beth22@jackson-bell.com,Marketing,89566.33,2023-04-12,28
581,Heather,Roberts,jonathanwilliams@hotmail.com,Finance,67202.96,2024-06-04,23
582,Tyler,Scott,qkennedy@stewart.net,IT,77705.97,2022-04-28,54
583,Allen,Fowler,kimberlyjones@johnson-alvarado.com,Operations,42055.46,2024-05-20,51
584,Diane,Grant,chavezrachel@bell-evans.info,Marketing,81973.09,2022-11-21,47
585,Patrick,Parks,joshualang@murray.info,Finance,99113.63,2024-09-03,22
586,Jessica,Brewer,rosaleslisa@gmail.com,Operations,66854.89,2024-02-01,48
587,Juan,Cunningham,frymichelle@gmail.com,HR,46501.32,2021-08-14,34
588,Kayla,Ferrell,susan39@yahoo.com,Finance,55658.83,2022-10-14,41
589,Lindsey,Meza,joneskeith@palmer-austin.com,IT,54482.46,2020-05-22,28
590,Robert,Garcia,chloeolson@walker-fox.com,Finance,74270.65,2023-11-20,44
591,Lauren,Massey,wujames@fritz-baker.com,Operations,73844.21,2023-05-08,57
592,Karen,Reyes,timothywright@yahoo.com,HR,49640.03,2022-02-10,28
593,Norma,Harris,philip44@wilson.net,IT,76404.92,2021-11-12,36
594,Michele,Estes,mckenziejohn@gmail.com,Marketing,39327.27,2021-05-14,47
595,Aaron,Ortiz,josehatfield@hotmail.com,IT,82902.59,2022-08-03,50
596,Tom,Price,walshlisa@adkins-cox.info,HR,72849.22,2021-02-20,54
597,Monica,West,stoutmolly@gmail.com,HR,46845.21,2024-11-24,36
598,Jenna,Rice,hancockfrank@hughes-hill.com,IT,87815.96,2022-09-18,58
599,Edward,Williams,benjamincopeland@gmail.com,Operations,93870.71,2024-03-11,28
600,Edward,Williams,alexanderphillip@dunn.com,Operations,79559.77,2021-03-09,32
601,Andrew,Mata,lphillips@yahoo.com,Marketing,63296.82,2023-08-30,38
602,Juan,Butler,joshua04@burgess-king.com,HR,47211.99,2020-03-07,42
603,David,Williams,hopkinsantonio@fritz-perez.com,Operations,84895.62,2020-11-22,27
604,Benjamin,Floyd,prestonsean@yahoo.com,IT,62232.01,2022-12-14,27
605,Jennifer,Sanchez,danielcooper@yahoo.com,Finance,89966.98,2023-05-05,49
606,Michael,Kennedy,charles12@glover-miller.com,IT,50105.46,2021-10-11,58
607,Ryan,Davidson,audreygross@yahoo.com,HR,78986.38,2022-05-07,38
608,Cassandra,Salinas,heather25@hotmail.com,HR,44327.26,2022-06-22,59
609,Tim,Carroll,patrick66@alvarez.com,Marketing,53296.38,2020-02-14,36
610,Kimberly,Williams,medinachad@diaz.com,IT,52193.81,2021-04-09,39
611,George,Long,goodwinsandra@diaz-shea.biz,Finance,51830.12,2021-07-15,37
612,Frances,Blair,esteswilliam@yahoo.com,Finance,50446.03,2021-12-23,50
613,Matthew,Bishop,tjones@hotmail.com,Operations,64506.72,2023-11-11,47
614,Mackenzie,Chen,brownjohn@lewis.net,IT,78728.97,2020-12-21,60
615,David,Ryan,ysmall@hotmail.com,Marketing,42375.02,2023-01-12,37
616,Steven,Ramirez,denise82@phillips.com,Operations,81840.67,2022-02-26,39
617,Benjamin,Peters,gonzalezrichard@glover-williams.com,Marketing,47999.53,2022-10-02,28
618,Michael,Davis,alicesherman@yahoo.com,Operations,47246.41,2021-02-27,30
619,Robin,Bailey,hammondtami@gmail.com,Finance,62279.18,2022-11-28,22
620,Thomas,Day,jpennington@hotmail.com,HR,64166.2,2021-07-22,52
621,Jennifer,Anderson,robertkim@gmail.com,Finance,65488.9,2023-05-11,42
622,Hunter,Burch,suzanne20@miller-neal.com,Operations,59321.22,2022-03-18,45
623,Andrew,Riley,nicolebowman@morrison-aguilar.org,IT,44245.78,2022-07-29,53
624,Colin,Ward,reginaldsingh@hotmail.com,HR,81914.12,2022-01-06,31
625,Thomas,Hamilton,reginald94@smith.info,HR,38995.73,2022-09-23,25
626,Cody,Watson,april21@yahoo.com,Marketing,61109.2,2020-02-28,36
627,Charles,Cook,corymatthews@gmail.com,IT,64615.28,2022-06-16,58
628,Megan,Knight,twelch@reyes.com,Operations,68093.44,2024-04-17,59
629,Kenneth,Chan,evansscott@yahoo.com,IT,94957.2,2023-05-12,54
630,Stephen,Hoffman,hmartin@lee-bean.com,Operations,39907.03,2023-04-22,48
631,Nicole,Howard,dunnstephen@hotmail.com,IT,39582.58,2021-11-07,41
632,April,Davis,smithcassandra@gmail.com,Marketing,55585.77,2023-05-07,34
633,Brian,Parker,riveraanthony@gmail.com,IT,35971.48,2022-05-01,59
634,Mary,Bennett,larry52@miller-williams.com,Operations,52426.82,2022-10-31,33
635,Martin,Day,davidfrost@gmail.com,Finance,63082.97,2022-12-06,45
636,Monica,Ballard,rowelogan@gmail.com,IT,86677.65,2022-09-20,29
637,Brandon,May,owolfe@andersen-lutz.net,Marketing,82492.74,2020-07-10,58
638,Valerie,Arnold,nelsoncameron@hotmail.com,Operations,43962.85,2020-10-12,22
639,Matthew,Mcdonald,lwebb@patel.com,IT,97416.22,2022-09-02,46
640,Wesley,Adams,caroline57@jordan.com,HR,77005.51,2021-10-30,47
641,Edward,Smith,awilliams@ortega-parker.com,Finance,36400.78,2020-11-28,48
642,Sean,Mcdaniel,mariahtaylor@yahoo.com,Operations,58413.05,2021-08-27,54
643,Robert,Thomas,kentdavid@fuentes.info,IT,58460.91,2020-01-12,46
644,Rachel,Butler,bautistajamie@gmail.com,Marketing,87780.78,2020-02-09,38
645,Lance,Rodriguez,mary14@baker-franklin.info,Marketing,71754.65,2019-12-28,54
646,Amanda,Crawford,prestoneric@yahoo.com,IT,62456.28,2024-09-28,59
647,Alexander,Simmons,rflores@yahoo.com,Marketing,64771.12,2022-10-08,29
648,Lindsay,Marsh,bfrench@hotmail.com,Finance,85599.02,2022-01-04,38
649,Nicholas,Mcdonald,meghanrocha@hotmail.com,IT,45980.69,2021-05-24,42
650,Hayley,Jones,camachobrianna@gmail.com,Marketing,54231.8,2021-03-11,26
651,Ryan,Lee,operkins@villanueva-hernandez.biz,HR,31073.86,2020-09-02,60
652,David,Moss,jbarnes@monroe.com,Operations,64774.48,2023-12-12,54
653,Ryan,Smith,matthew82@yahoo.com,Operations,30118.59,2022-03-20,25
654,Jeremy,Fox,jamiepierce@hotmail.com,Finance,47327.58,2021-03-10,60
655,Tiffany,Ward,sarah68@gmail.com,Marketing,63307.83,2023-11-25,57
656,Jillian,Perez,joanjordan@wilson.com,HR,48982.56,2022-07-26,51
657,Kristi,Ramirez,carrie54@yahoo.com,IT,71174.64,2020-06-22,26
658,Lisa,Odonnell,cassandrarojas@hotmail.com,Finance,77699.82,2020-04-30,48
659,Kim,Clark,gloverkatrina@gmail.com,HR,90037.51,2022-04-19,53
660,Anthony,Kirby,jamie15@cameron.com,IT,58580.65,2023-07-22,32
661,Brenda,Joseph,sarashelton@hotmail.com,IT,98506.28,2023-02-12,46
662,Darlene,Hill,clarkrachael@sparks.org,IT,37675.6,2020-06-01,24
663,Stacy,Smith,jameslivingston@wilson.com,IT,64429.43,2023-04-13,24
664,Christopher,Ware,kelly78@yahoo.com,HR,94529.08,2021-04-19,46
665,Juan,Norton,dbeck@hotmail.com,IT,94725.44,2022-05-24,51
666,Tracy,Brooks,gibsonkelly@hotmail.com,Finance,81753.81,2021-03-13,46
667,Donna,Thompson,candiceshah@hotmail.com,Operations,95875.92,2024-08-07,36
668,Amy,Lawrence,weavertabitha@baker.com,Marketing,88468.66,2022-06-20,48
669,Daniel,Griffin,joseph71@hotmail.com,HR,91732.52,2023-01-20,25
670,Stacy,Schmidt,fgraham@wilson.com,Marketing,98117.36,2023-01-13,48
671,Bradley,Hart,teresabrown@gmail.com,Operations,87771,2024-07-05,55
672,Joseph,Stanley,joshuacarpenter@thompson-morrow.com,Operations,44484.92,2020-11-24,28
673,Jonathan,Fernandez,walkerjames@wise.net,Operations,68122.58,2020-02-02,36
674,Victoria,Mosley,hhogan@gmail.com,IT,92988.26,2024-04-14,29
675,Kelly,Carson,casedouglas@yahoo.com,Operations,44725.53,2020-07-29,32
676,Matthew,Kelly,ramirezjames@stanley.org,Marketing,83457.39,2024-05-24,32
677,Cory,Richard,steve99@hotmail.com,HR,36959.54,2023-05-12,45
678,Dennis,Scott,suzanne36@hotmail.com,Operations,38572.54,2020-07-03,33
679,Brandon,Higgins,timothyaguirre@hotmail.com,HR,84931.69,2021-09-16,28
680,Julie,Rivers,dnelson@franklin.info,Marketing,93011.58,2021-07-29,52
681,Javier,Ingram,xsnow@owens.info,HR,76310.64,2022-08-01,28
682,Mary,Rivera,maddoxjohn@mccoy.com,Marketing,78199.3,2022-05-12,58
683,Aaron,Vega,leesheena@gmail.com,Marketing,60504.18,2020-11-22,51
684,Nicole,Bates,amberwaller@yang.com,Marketing,87419.13,2021-10-12,28
685,Daniel,Cooper,brittney03@hotmail.com,Marketing,37404.35,2023-06-09,35
686,Kelli,Jenkins,wwilliams@yahoo.com,Operations,75346.53,2024-05-28,32
687,Laurie,Martinez,mhobbs@gmail.com,Marketing,73302.56,2020-08-24,37
688,Dawn,Cooke,abaker@ramirez.com,Finance,87856.53,2021-11-18,27
689,Judy,Bolton,debra95@hotmail.com,Operations,56434.83,2023-08-21,53
690,Daniel,Ramos,boydrenee@cisneros.info,Marketing,78834.59,2021-03-27,22
691,Corey,Barton,ryantorres@richards.biz,IT,99969.69,2022-07-17,52
692,Olivia,Johnson,fmorgan@hotmail.com,Operations,39895.64,2022-03-04,39
693,Jeffrey,Morgan,woodsabigail@jordan.com,IT,43345.13,2020-05-25,34
694,Kimberly,Myers,santiagojennifer@hotmail.com,Marketing,38732.13,2023-11-25,24
695,April,Matthews,natasha24@hotmail.com,Marketing,56676.22,2020-07-24,28
696,Kevin,Bishop,swhite@gmail.com,HR,52851.62,2023-12-12,54
697,Roberta,Cooper,brittany25@rodriguez-williams.com,Marketing,40646.03,2024-11-16,45
698,Eric,Cunningham,christopherbyrd@hotmail.com,IT,79158.38,2024-10-31,47
699,Joshua,Salas,derekgardner@hotmail.com,HR,80795.26,2021-10-22,31
700,Jeffrey,Lewis,johnsonjesse@yahoo.com,HR,84782.51,2023-06-29,52
701,Angela,Murphy,schroederandrew@hotmail.com,Marketing,69066.09,2021-11-25,27
702,Daniel,Oconnor,garciamichelle@hotmail.com,IT,75259.22,2020-08-15,44
703,Connor,Lucas,mhebert@gmail.com,Finance,73622.5,2024-01-07,53
704,Tyler,Thompson,wwhite@hotmail.com,IT,94686.42,2023-09-21,32
705,Joyce,Odom,gentrymelissa@diaz-jenkins.com,Finance,85967.68,2024-04-24,24
706,Pamela,Smith,tcarrillo@wright.com,HR,79761.48,2023-02-13,49
707,Brian,Swanson,regina20@hotmail.com,Finance,63079.08,2023-01-31,38
708,John,Bennett,stephanie49@jackson-cook.com,HR,81386.6,2024-03-13,33
709,Eric,Bennett,benjamin11@brown.com,IT,87258.95,2020-07-05,31
710,Andre,Miller,anna18@gmail.com,Operations,58595.76,2020-09-07,27
711,Adam,Ramsey,hernandezbarbara@yahoo.com,Marketing,55092.39,2021-09-15,51
712,Abigail,Garrett,jason08@hotmail.com,Marketing,59596.29,2022-05-18,39
713,Ana,Shields,fhood@moyer.com,Finance,41767.13,2020-10-21,42
714,Jonathan,Lowe,belljames@peters.com,Marketing,88143.03,2020-01-20,25
715,Morgan,Wilson,christopherpaul@yahoo.com,HR,54129.54,2022-01-19,34
716,Jesus,Luna,huangjessica@hotmail.com,Operations,61862.8,2023-08-14,51
717,Timothy,Trujillo,asmith@wilson.com,IT,89841.64,2023-12-24,46
718,Daniel,Sharp,jesselopez@jones.com,Operations,69636.3,2021-04-25,59
719,Melinda,Davidson,garmstrong@gmail.com,IT,82194.64,2022-11-27,37
720,Paul,Petty,tbaker@blair.com,Finance,79137.8,2024-10-15,53
721,Christopher,Brown,beckerparker@gmail.com,IT,92549.18,2023-11-11,39
722,Brian,Ramirez,cartercarla@gonzalez.com,HR,32398.69,2024-04-15,26
723,Kathryn,Thomas,john26@gmail.com,Finance,60260.61,2022-05-12,37
724,Amy,Mcgee,katherine25@bryan.info,Finance,59059.45,2021-05-03,29
725,Shannon,Goodman,mevans@lopez-zamora.org,IT,84410.58,2022-12-24,29
726,Angela,Mckinney,hammondmichael@yahoo.com,Finance,52970.93,2023-04-14,38
727,Connie,Luna,shawncooper@ritter.biz,HR,64556,2024-08-24,24
728,Arthur,Lopez,patrick40@yahoo.com,IT,63982.23,2023-11-25,52
729,Susan,Sherman,christopherwebster@massey-hines.com,HR,71296.04,2023-08-29,47
730,Mark,Davis,bakersierra@atkins-williams.com,Operations,64203.03,2024-04-23,46
731,Derrick,Rodriguez,shunt@ross.com,HR,45737.44,2024-11-16,55
732,Carl,Smith,johnsonchad@cortez-simon.com,IT,44229.15,2021-11-01,60
733,Meredith,Nelson,areed@gmail.com,Finance,38683.07,2024-11-11,41
734,Kevin,Noble,daniel08@wilson.com,Operations,73611.63,2020-12-07,31
735,Adrian,Schmidt,timothyclayton@yahoo.com,HR,60648.05,2022-01-18,38
736,Linda,Knox,garciaangela@gmail.com,HR,38242.09,2023-11-13,31
737,Craig,Kaufman,stokesmeredith@yahoo.com,Finance,36781.49,2023-04-29,57
738,Michele,Doyle,jessica78@yahoo.com,IT,70852.1,2023-10-30,31
739,Julie,Burke,leslie70@holden-delacruz.com,IT,92467.83,2022-11-06,35
740,Randall,Garcia,agiles@hotmail.com,HR,67728.42,2023-04-19,34
741,Nathan,Hess,harristracy@gmail.com,Operations,56926.81,2022-07-14,57
742,Patricia,Kirk,elizabethmcdonald@yahoo.com,IT,40540.07,2019-12-29,43
743,Luke,Lawrence,victoria28@gmail.com,IT,41702.77,2022-07-27,49
744,Brian,Mcclure,weekshannah@hart-murphy.com,IT,76542.09,2020-12-05,50
745,Carrie,Brooks,caitlinharris@finley.com,Operations,39718.65,2024-02-07,28
746,Brittany,Warren,lindsey57@gray.info,IT,95509.49,2022-12-07,54
747,Chase,Harris,smithmartin@johnson-stein.com,HR,38838.34,2022-10-27,42
748,Laura,Baker,jacqueline94@gmail.com,Marketing,62128.48,2021-11-16,27
749,Travis,Williams,orobinson@yahoo.com,IT,37122.94,2023-09-13,50
750,Elizabeth,Perry,jacob14@winters.com,IT,64384.67,2024-07-11,36
