employee_id,first_name,last_name,email,department,salary,joining_date,age
751,Christopher,Rodriguez,beckwesley@bennett-brown.com,Finance,83571.55,2022-05-10,39
752,Jon,Rogers,moorewilliam@hotmail.com,Operations,63194.09,2020-07-02,50
753,Lisa,Garcia,traceychavez@wilson.net,HR,83345.27,2021-02-09,41
754,Daniel,Parks,martinezmonica@yahoo.com,HR,44927.18,2020-05-17,57
755,Rose,Curtis,victor77@yahoo.com,Marketing,66135.47,2022-12-16,40
756,Jacob,Lopez,ricejoseph@gmail.com,Finance,39413.98,2020-04-03,23
757,Jimmy,Gibson,mcphersontimothy@gmail.com,Operations,90850.73,2024-03-27,42
758,Susan,Williams,jennacalderon@carpenter-smith.info,Marketing,48365.88,2022-02-09,28
759,Daniel,Myers,baldwinmichael@maxwell-cain.com,Operations,40077.35,2024-04-14,57
760,Laura,Lopez,lindacooper@arroyo.com,Marketing,63664.92,2019-12-20,38
761,Danny,Lin,nicholscarol@garrett-harrell.com,Operations,73773.58,2022-09-17,54
762,Daniel,Bailey,waltonjoseph@gmail.com,Marketing,86601.18,2024-10-27,36
763,Christopher,Clarke,michellerodriguez@hotmail.com,Operations,96631.59,2024-05-17,48
764,Emily,Mueller,xjones@gomez-blevins.com,Finance,31557.69,2024-10-31,26
765,Nathan,Fitzgerald,tracygarrett@campbell.biz,Operations,82885.91,2021-07-26,46
766,Jesse,Snyder,hallison@wright.org,Finance,76959.56,2021-01-14,29
767,Karen,Garcia,parkerjessica@yahoo.com,Marketing,54060.66,2024-07-20,29
768,Edward,Flores,melissa91@gmail.com,IT,76601.14,2022-07-24,43
769,Michelle,Singh,jill63@hotmail.com,IT,78684.07,2022-02-20,38
770,Michael,Goodwin,amanda04@hotmail.com,Marketing,80961.56,2023-04-10,58
771,Adam,Horton,oschmidt@hotmail.com,IT,72441.89,2022-04-05,22
772,Charles,Bass,franklinvanessa@stanley-caldwell.info,Finance,81964,2022-11-04,25
773,Ricardo,Young,william53@bell.com,HR,92354.5,2020-09-18,34
774,Sharon,Cummings,alarsen@yahoo.com,HR,65472.46,2024-04-03,44
775,Jennifer,Davenport,monica71@king.org,HR,72728.64,2021-11-06,44
776,David,Carroll,krauseaaron@graham.org,Finance,64242.48,2024-05-30,43
777,Lisa,Thompson,smithshannon@yahoo.com,Marketing,35621.71,2022-09-15,26
778,Kristin,Ramirez,owilson@lewis.com,HR,39972.32,2022-02-14,54
779,Kimberly,Myers,oburnett@kim-romero.com,Operations,57472.6,2020-02-11,30
780,Dan,Thompson,matthew00@white.biz,Operations,64379.07,2024-05-08,37
781,William,Miller,holly18@gmail.com,HR,58016.84,2023-03-13,23
782,Antonio,Schultz,allenmarie@crosby.info,Marketing,95804.28,2022-02-28,32
783,Blake,Blankenship,jhernandez@steele-clark.com,Marketing,93881.72,2021-07-04,29
784,Bridget,Golden,conleyjackson@hotmail.com,Marketing,53690.94,2021-07-01,28
785,Jeffrey,Willis,sandra83@gmail.com,HR,96006.22,2020-07-18,22
786,Patricia,Boyd,allenkara@berg-harper.com,Operations,36452.01,2024-09-20,58
787,James,Farley,jeffrey50@hotmail.com,Finance,58887.73,2023-01-29,51
788,Peggy,Martin,wmaldonado@shaw-simmons.com,IT,51377.83,2021-09-12,33
789,Alexander,Rose,jonathan80@hotmail.com,IT,87962.04,2020-10-03,50
790,Jade,Wilson,cohenkatherine@johnson.net,IT,87170.29,2020-07-16,47
791,Justin,Hamilton,jonathanvalentine@johnson.com,Finance,53375.31,2020-04-18,28
792,Amanda,Ramirez,daviskimberly@nguyen.com,HR,90385.44,2022-01-13,48
793,Laura,Cunningham,jeffreycain@hotmail.com,Operations,76845.17,2022-03-26,42
794,Brittany,Wong,tyler36@yahoo.com,Operations,48036.71,2023-05-02,56
795,Mason,Rodriguez,devin31@yahoo.com,Marketing,83383.19,2021-02-10,40
796,Jonathan,Ross,david77@simon.com,IT,69020.7,2024-07-08,27
797,Scott,Nelson,klynch@gmail.com,HR,94982.49,2020-08-14,41
798,Melissa,Townsend,wpalmer@yahoo.com,IT,99618.31,2022-07-21,51
799,Tammy,Kirby,hillamber@riggs.com,IT,85980.83,2020-09-09,51
800,Micheal,Diaz,kristinreyes@lara.com,Finance,58079.49,2021-11-09,51
801,David,Herring,mario95@avila.info,Finance,86153.12,2021-09-27,53
802,Jean,Henderson,perezgarrett@gmail.com,Finance,96934.22,2023-06-07,26
803,Joseph,Tate,sosborne@chase.com,Finance,39392.15,2022-08-19,52
804,George,Jimenez,georgejoseph@robinson.com,Finance,71891.28,2021-09-09,39
805,Charles,Lang,liucraig@spears.com,HR,53047.8,2022-01-29,31
806,Lindsey,Payne,frodriguez@perez.com,Operations,63803.69,2023-08-06,48
807,Mary,Leon,jameshunter@mendoza.org,HR,57259.74,2023-04-22,28
808,John,Austin,ynelson@yahoo.com,Finance,30228.7,2024-08-24,39
809,David,Vasquez,thorntonthomas@yahoo.com,HR,46619.94,2022-02-18,40
810,Jose,Sanchez,zcunningham@yahoo.com,HR,41287.18,2024-02-18,50
811,Austin,Cook,maryponce@gmail.com,Marketing,72695.76,2021-01-31,33
812,Sheri,Harris,rayturner@moore.com,Marketing,56796.66,2022-03-17,39
813,Jennifer,Barajas,michelle49@gmail.com,Finance,38449.16,2024-02-29,27
814,Courtney,Holden,davidbarr@riley-hansen.org,Marketing,45974.65,2021-08-25,58
815,James,Hernandez,staceymccormick@hotmail.com,HR,42210.53,2021-10-12,48
816,Jennifer,Ward,hortonpeter@yahoo.com,IT,81092.01,2024-03-03,48
817,Brittney,West,lisaparker@gmail.com,IT,67267.15,2021-04-07,44
818,Carrie,Ward,kenneth65@baker.info,Marketing,65427.99,2023-06-09,31
819,Regina,Peck,melissa39@gmail.com,Finance,65062.84,2022-06-15,47
820,Andrea,Graham,christinaelliott@hotmail.com,Operations,59984.74,2024-09-26,50
821,Dana,Perkins,robert09@park.com,Operations,64676.64,2021-07-27,24
822,Richard,Horn,garciascott@obrien.com,HR,89155.87,2021-06-04,40
823,Andres,Banks,kevinward@lee.net,IT,41122.2,2020-03-07,59
824,Bobby,Silva,amandaparks@hotmail.com,Finance,61326.23,2023-01-12,37
825,William,George,krystalreynolds@gmail.com,Operations,45158.58,2022-02-28,29
826,Jessica,Smith,elliottmichael@baker-velez.biz,Operations,36320.6,2023-12-14,46
827,Nicholas,Perez,dominguezedwin@gmail.com,Marketing,82514.24,2022-01-23,28
828,Sharon,Murphy,lindsey44@yahoo.com,Finance,46047.71,2024-04-25,38
829,Anthony,Klein,hopkinsspencer@gmail.com,IT,53638.72,2020-12-19,54
830,Robert,Diaz,paulaperez@hotmail.com,HR,67344.35,2020-01-26,56
831,Lawrence,Hill,watkinsbrad@mcdonald.com,Marketing,89625.68,2024-06-27,22
832,Melissa,Walker,alexander84@hotmail.com,HR,31631.32,2021-03-11,22
833,William,Carr,vasquezphilip@yahoo.com,Finance,33178.65,2022-01-01,26
834,Tyler,Dixon,eric52@gmail.com,Finance,69899.18,2021-06-08,40
835,Gregory,Stevens,rocharegina@gmail.com,IT,58465.47,2023-11-13,41
836,Mario,Craig,petersonalexander@johnson.net,Finance,87099.39,2020-04-18,43
837,Laura,Smith,joshua39@hotmail.com,IT,38754.96,2021-05-19,31
838,Robin,Morgan,joseph26@yahoo.com,HR,72009.97,2024-11-20,57
839,Kim,Davis,ashleygeorge@gmail.com,Finance,56156.69,2024-03-07,41
840,Jenna,Jackson,nlopez@gmail.com,Marketing,53038.67,2023-05-19,54
841,Taylor,Smith,ealvarado@gmail.com,Marketing,78555.46,2023-09-21,41
842,Kaylee,Lewis,timothyedwards@hotmail.com,Finance,73148.02,2024-02-22,39
843,Austin,Hall,wchristensen@james.com,HR,45702.75,2022-06-03,27
844,James,Bush,mward@prince-cruz.biz,HR,65927.77,2020-12-27,24
845,Justin,Reynolds,bking@hotmail.com,Finance,41118.33,2020-12-11,55
846,Jill,Jones,erin59@hotmail.com,HR,80168.48,2021-08-15,59
847,Michelle,Jenkins,thomas23@powers-stewart.net,Marketing,70584.74,2022-06-30,53
848,Nicholas,Kelley,ocrawford@allen-campbell.info,Finance,74110.04,2020-02-04,54
849,Barbara,Morgan,bhernandez@gray.org,Operations,96435.2,2023-03-23,57
850,Jeffrey,Ellison,mtorres@robinson.com,Marketing,85272.92,2022-03-08,25
851,Jennifer,Pope,danieldecker@ferguson-young.com,Finance,33955.54,2023-06-08,43
852,Patrick,Martin,smithdavid@dixon.info,IT,84448.52,2020-07-28,42
853,Hunter,Brooks,kcollins@gmail.com,Marketing,31323.11,2024-07-15,38
854,Brian,Smith,amy58@hotmail.com,Marketing,80679.51,2022-12-05,31
855,Stephanie,Hickman,carlasanchez@gmail.com,IT,52316.84,2020-03-20,23
856,Richard,Welch,vhooper@alexander-daniels.net,HR,48895.69,2020-09-29,59
857,Richard,Williams,jennystevens@hotmail.com,IT,97692.47,2023-09-28,29
858,Heather,Ortiz,mshah@gmail.com,Operations,60848.71,2020-01-16,22
859,Cassandra,Johnson,laurielin@torres.com,Finance,87413.58,2023-11-30,47
860,Jeffrey,Hunt,jacqueline64@wright.org,Operations,44886.02,2022-12-27,55
861,Lauren,Hall,kevin98@young.com,IT,38230.31,2020-12-12,35
862,Renee,Neal,mary64@gmail.com,IT,59280.96,2021-01-28,48
863,Christopher,Mcdonald,nkelley@gay-herrera.info,HR,36486.5,2023-02-24,53
864,Anthony,Howard,fernandezbrittany@smith.info,Operations,41560.78,2022-05-10,34
865,Danielle,Ritter,lodom@lewis-parks.com,HR,73506.47,2021-12-06,36
866,John,Griffith,collinsamanda@miranda.com,HR,40103.49,2024-09-06,57
867,Robert,Scott,brittany24@hotmail.com,IT,50483.22,2024-09-07,24
868,Richard,Garcia,hvega@cohen.com,HR,33263.94,2020-09-05,42
869,Edward,Adams,anthony42@hotmail.com,HR,61869.98,2023-05-20,37
870,Victoria,Brown,xmayer@craig-sawyer.biz,Finance,93150.32,2023-12-17,57
871,Makayla,Duncan,jlester@hotmail.com,HR,83637.49,2024-10-06,47
872,Shawn,Mccall,robertmitchell@miller-smith.org,Marketing,31612.28,2023-03-15,38
873,Anne,Andrade,dmorales@farmer.net,Marketing,59539.34,2024-04-08,38
874,Bradley,Randall,vdyer@franklin.biz,IT,37186.49,2020-09-02,48
875,Jessica,Parsons,lopezwalter@gmail.com,Marketing,97111.36,2021-08-28,59
876,Elizabeth,Moore,rmason@schultz.com,HR,83301.85,2020-01-27,24
877,Bobby,Wright,wrightmaria@rich.com,HR,38653.22,2022-02-11,30
878,Kimberly,Anderson,smithmichelle@roberts-wilson.com,Finance,61449.16,2024-05-30,40
879,Matthew,Perez,patricia53@lopez.info,Marketing,62012.81,2020-12-27,41
880,Robert,Hernandez,melissacarter@thomas.com,HR,36200.2,2023-04-11,25
881,Caleb,Coleman,btaylor@gmail.com,HR,67917.74,2022-07-25,39
882,Jennifer,Dawson,robert73@foster.com,Marketing,52692.5,2020-08-21,46
883,Karen,Freeman,fgarcia@hotmail.com,Marketing,67350.59,2023-08-01,27
884,Erica,Johnson,nmoran@salinas.com,Finance,40659.92,2023-05-14,29
885,Sharon,Allen,harrischarles@gmail.com,IT,94187.11,2020-06-09,55
886,Martha,Boone,larsonsharon@gmail.com,Marketing,95270.85,2023-07-29,24
887,Holly,Brown,williamsjoshua@rosario.info,HR,36542.12,2023-03-02,28
888,Jason,Jackson,nallen@hotmail.com,Finance,43270.35,2020-08-14,36
889,Darryl,Perez,danielruiz@yahoo.com,Marketing,53632.67,2024-10-28,37
890,Alexandria,Ward,ebrown@yahoo.com,Marketing,85773.99,2020-03-01,42
891,Melanie,Mcdonald,martinsmith@delgado-campbell.info,Finance,68448.61,2024-02-11,58
892,Jackie,Brown,rbailey@yahoo.com,Operations,97362.56,2021-05-14,38
893,Diane,Collins,stevenallen@weaver-haley.net,Operations,62058.9,2020-06-05,30
894,Aaron,Franklin,xnavarro@hotmail.com,IT,93687.2,2020-01-14,45
895,Julia,Williams,copelanddarrell@rice.com,Marketing,51382.13,2023-01-03,39
896,Victoria,Harris,jasmine26@gmail.com,Finance,42756.25,2024-03-12,60
897,Meghan,Ponce,leahnguyen@gmail.com,Marketing,92191.88,2024-03-16,49
898,Michelle,Jones,gary64@hotmail.com,Operations,91463.49,2021-09-25,22
899,Anthony,Wilson,spruitt@hotmail.com,Marketing,32848.52,2021-05-07,33
900,Christina,Christensen,oneillallison@simon.com,Finance,88365.73,2024-02-29,23
901,Carl,Saunders,kennethjohnson@morrow.com,IT,92189.87,2024-08-07,44
902,Randy,Price,christopher11@hall.biz,Finance,74474.62,2020-04-25,25
903,Daniel,Harris,vanessa65@gmail.com,Operations,50721.25,2020-11-19,35
904,Dylan,Gutierrez,annchurch@gmail.com,IT,54211.39,2022-12-29,58
905,Nancy,Maldonado,traciharper@welch.com,Marketing,45823.63,2020-04-16,57
906,Sara,Oliver,nicoleelliott@gmail.com,Finance,49770.04,2020-09-20,43
907,Jeremy,Garcia,omar27@gmail.com,HR,83593.79,2023-10-02,30
908,Tanya,Greer,robinsonderrick@hotmail.com,IT,82754.13,2021-02-16,52
909,Linda,Brown,tamaralewis@yahoo.com,Finance,62923.37,2022-11-22,32
910,Amber,Cain,smithmichael@haynes.biz,Operations,32102.33,2023-01-27,31
911,Matthew,Peterson,bwilliams@gmail.com,Marketing,58309.2,2021-10-22,33
912,Joseph,Wilson,troberts@howard.com,IT,76498.75,2021-01-20,28
913,Amy,Espinoza,wilsonjames@peck.biz,Marketing,51103.96,2023-09-11,57
914,Sarah,Gonzalez,julieolson@morgan.biz,HR,88251.44,2022-10-26,34
915,Jason,Sherman,rachel24@yahoo.com,Marketing,34222.6,2023-10-10,43
916,Alexander,Holmes,callahanjay@king.net,IT,69887.63,2024-03-25,28
917,Cathy,Kelley,adrian36@gmail.com,Marketing,38872.09,2022-07-31,57
918,Jason,Snyder,boothmeredith@beck.com,Operations,97239.73,2022-03-07,56
919,Brian,Wallace,thester@cooley.org,Finance,88396.53,2021-07-14,38
920,Angel,Zavala,wparks@garcia.com,Finance,55551.65,2023-02-02,27
921,Morgan,Johnson,morgan00@hotmail.com,Finance,62547.88,2021-07-01,35
922,Elizabeth,Hughes,laurasullivan@stein.net,IT,33568.81,2020-03-28,59
923,Katelyn,Gray,jgonzalez@hotmail.com,Marketing,50772.67,2023-10-31,50
924,James,Wilson,robinsonluis@mccormick.net,Marketing,91535.3,2023-06-28,57
925,Alicia,Thomas,clifford19@sweeney.net,Marketing,93462.31,2022-11-29,48
926,Nathan,Williams,dsmith@matthews.com,Marketing,52445.13,2021-02-22,60
927,Tommy,Bernard,qgonzalez@gmail.com,Operations,58384.65,2021-09-05,57
928,Kaitlyn,Clarke,donna98@skinner-harris.biz,Finance,72249.16,2021-11-09,24
929,Rachel,Becker,samantharussell@yahoo.com,IT,35834.57,2021-06-04,44
930,David,Jimenez,marknguyen@holmes.biz,Finance,66467.1,2020-03-29,36
931,Tiffany,Spence,morrisonlisa@hotmail.com,Operations,76371.94,2021-05-15,39
932,Glen,Barron,grobbins@yahoo.com,Operations,43998.01,2021-06-01,38
933,Roberto,Jones,vlarsen@hotmail.com,Finance,66070.35,2022-03-05,49
934,Joseph,Merritt,asmith@obrien-rowland.com,Marketing,82668.3,2021-04-10,35
935,Nicholas,Chavez,richardsfrances@turner.com,Marketing,49851.17,2021-09-08,44
936,Dean,Gonzalez,teresamayer@strickland.org,IT,30406.74,2019-12-22,25
937,Kylie,Cummings,myerszachary@long.com,HR,32406.3,2020-07-29,52
938,Matthew,Daugherty,ginawashington@yahoo.com,Operations,35081.48,2020-03-01,36
939,Jeremy,Kirby,wisemichael@oneal.com,Operations,32632.1,2024-07-13,54
940,Patricia,Ferguson,jroach@powers-robinson.com,Finance,60963.99,2020-06-28,33
941,Michelle,Bartlett,vfloyd@sherman-camacho.info,Finance,90761.51,2024-09-08,54
942,Rose,Jones,april67@gmail.com,Operations,64451.77,2024-11-26,36
943,Jennifer,Stein,daniel52@yahoo.com,IT,76122.86,2022-03-11,39
944,David,Hines,uhaynes@yahoo.com,Operations,35092.03,2024-10-14,56
945,Sarah,Chapman,shannon59@yahoo.com,IT,38301.3,2020-03-02,25
946,Jamie,Williams,timothy19@hotmail.com,IT,85240.21,2020-04-24,28
947,Kathleen,Martinez,fieldstrevor@gmail.com,Operations,71643.66,2022-10-05,48
948,John,Ward,lindacross@hines-peterson.com,Marketing,32104.25,2024-09-12,47
949,Matthew,Lewis,danielkrause@yahoo.com,IT,59412.38,2020-02-11,35
950,Jacob,Reed,briannaheath@lewis.com,Finance,75920.14,2020-05-10,33
951,Lindsay,Jones,laurenlove@gmail.com,Operations,44721.8,2021-08-01,44
952,Shari,Morgan,orodriguez@miller-long.com,Finance,31036.35,2022-05-28,30
953,Christopher,Roberts,nicholasvasquez@yahoo.com,IT,85941.13,2023-04-23,39
954,Carmen,Webb,ruizyvonne@hotmail.com,Finance,69940.18,2024-09-08,46
955,Jonathan,Brewer,thomasdanielle@tucker.com,IT,53942.56,2021-06-04,40
956,Michelle,Martin,whitakercarmen@yahoo.com,Operations,92597.05,2021-07-16,60
957,Eric,Perez,kberry@hotmail.com,Operations,90045.2,2024-11-15,43
958,Laura,Bass,leon95@osborne.biz,HR,37031.75,2020-04-29,47
959,Alexandria,Foster,hking@gmail.com,HR,49420.84,2021-12-16,55
960,Jason,Noble,terrigarrett@meyers.com,Operations,54151.84,2022-10-24,29
961,Stephen,Frey,brian14@hotmail.com,Finance,57261.68,2023-07-07,32
962,Erica,Bautista,jason22@williams-baker.com,Finance,72656.93,2021-01-14,28
963,Roberto,Gutierrez,kennethbrown@williams.com,Finance,56078.16,2024-09-26,43
964,Carla,Barker,jbutler@hotmail.com,HR,76766.15,2020-10-20,45
965,Heather,Baldwin,johnsonalexis@wright.com,Finance,57149.01,2024-01-03,44
966,Jeffrey,Flores,wendypatel@quinn.biz,Finance,80654.57,2024-03-24,45
967,Adam,Bradshaw,jamie22@gmail.com,HR,71955.56,2024-05-13,24
968,Sharon,Mejia,jacksonerin@gmail.com,HR,96890.76,2020-08-11,47
969,Mary,Santos,stevenreid@peters.com,Marketing,77416.12,2023-07-26,33
970,Travis,Richardson,kwilliams@hotmail.com,Finance,41761.19,2023-10-22,52
971,Kimberly,Hill,bonnie18@hotmail.com,Finance,38040.89,2020-11-10,55
972,Brian,Fields,traciehudson@thompson.org,Marketing,95908.28,2023-06-10,33
973,Jenna,Reeves,sarah87@yahoo.com,Finance,82632.42,2021-10-31,42
974,Angela,Higgins,jacobbrown@cochran.com,Operations,45452.52,2020-08-09,23
975,Anna,Rogers,ovargas@acosta.info,IT,98904.04,2021-04-03,58
976,Adam,Rush,cmccullough@cunningham.info,Finance,70638.71,2023-06-26,47
977,Courtney,Andersen,jason17@lee-brown.net,Operations,30133.72,2023-10-29,33
978,Brenda,Joyce,brooke61@lawson.com,IT,41966.82,2020-11-14,42
979,James,Brown,lcox@hotmail.com,Finance,31054.69,2020-05-13,25
980,Jason,Bailey,troy02@yahoo.com,IT,93593.58,2021-11-07,53
981,Timothy,English,tyler15@nichols.org,Marketing,66114.78,2020-07-30,27
982,Adam,Lowe,blopez@carpenter.com,IT,93174.12,2024-09-21,27
983,Rebecca,Crosby,allennoah@gmail.com,Finance,52424.11,2023-11-16,38
984,Charles,Morris,dorothylee@anderson.info,Finance,66316.14,2024-04-11,38
985,Daniel,Kelley,iespinoza@hotmail.com,Finance,76269.41,2023-11-19,22
986,Alex,Johnston,anita53@hotmail.com,Finance,78005.06,2023-03-12,60
987,Michelle,Koch,nwelch@yahoo.com,Operations,57775.65,2023-01-04,33
988,Mason,Tran,mileschelsey@gmail.com,Finance,73823.79,2022-10-13,46
989,Benjamin,Martinez,robersonmason@thomas-ramos.com,Operations,45594.95,2022-08-11,35
990,Frank,Miller,jennifer07@manning.com,IT,73566.74,2020-11-19,51
991,Dillon,Maldonado,jamesjeanette@gmail.com,IT,31881.6,2020-07-17,56
992,Angela,Jones,gutierrezerin@gmail.com,HR,31208.08,2021-06-01,38
993,Richard,Bright,kimdebbie@hotmail.com,HR,39884.28,2021-07-07,36
994,Daniel,White,michaelmorgan@rodriguez.org,Finance,34859.95,2020-11-16,39
995,Mary,Wagner,christine82@gmail.com,Marketing,35956.07,2023-12-15,45
996,Brandi,Cowan,qsimmons@gmail.com,Finance,97102.57,2024-11-07,41
997,Michael,Gray,curtisruben@gmail.com,IT,40509.73,2023-03-11,37
998,Cassandra,Rodriguez,brittneytran@dunlap.info,Finance,72886.03,2024-07-25,32
999,April,Howard,crystalcohen@smith.com,Operations,32177.63,2022-04-06,29
1000,Benjamin,Palmer,darylsnyder@williams.com,IT,87670.82,2020-04-03,38